x;y;number;obwodka;zajete;odkryte;fild_add;textureID;rodzaj;rodzaj_surowca_var;player;playerable;atack
-1120;1140;304;False;False;False;False;3;hex;None;None;[];[];
-990;1140;305;False;False;False;False;19;surowiec;fish_port;None;[];[];
-860;1140;306;False;False;False;False;11;hex;None;None;[];[];
-730;1140;307;False;False;False;False;2;hex;None;None;[];[];
-600;1140;308;False;False;False;False;-3;budynek;None;None;[];[];
-470;1140;309;False;False;False;False;12;hex;None;None;[];[];
-340;1140;310;False;False;False;False;4;hex;None;None;[];[];
-210;1140;311;False;False;False;False;4;hex;None;None;[];[];
-80;1140;312;False;False;False;False;1;hex;None;None;[];[];
50;1140;313;False;False;False;False;1;hex;None;None;[];[];
180;1140;314;False;False;False;False;3;hex;None;None;[];[];
310;1140;315;False;False;False;False;15;hex;None;None;[];[];
440;1140;316;False;False;False;False;2;hex;None;None;[];[];
570;1140;317;False;False;False;False;2;hex;None;None;[];[];
700;1140;318;False;False;False;False;5;hex;None;None;[];[];
830;1140;319;False;False;False;False;3;hex;None;None;[];[];
960;1140;320;False;False;False;False;2;hex;None;None;[];[];
1090;1140;321;False;False;False;False;3;hex;None;None;[];[];
1220;1140;322;False;False;False;False;1;hex;None;None;[];[];
1350;1140;323;False;False;False;False;4;hex;None;None;[];[];
1480;1140;324;False;False;False;False;14;hex;None;None;[];[];
1610;1140;325;False;False;False;False;3;hex;None;None;[];[];
1740;1140;326;False;False;False;False;15;hex;None;None;[];[];
1870;1140;327;False;False;False;False;4;hex;None;None;[];[];
2000;1140;328;False;False;False;False;12;hex;None;None;[];[];
2130;1140;329;False;False;False;False;2;hex;None;None;[];[];
-1705;1254;330;False;False;False;False;8;hex;None;None;[];[];
-1575;1254;331;False;False;False;False;1;hex;None;None;[];[];
-1445;1254;332;False;False;False;False;-3;budynek;None;None;[];[];
-1315;1254;333;False;False;False;False;1;hex;None;None;[];[];
-1185;1254;334;False;False;False;False;3;hex;None;None;[];[];
-1055;1254;335;False;False;False;False;4;hex;None;None;[];[];
-925;1254;336;False;False;False;False;2;hex;None;None;[];[];
-795;1254;337;False;False;False;False;3;hex;None;None;[];[];
-665;1254;338;False;False;False;False;3;hex;None;None;[];[];
-535;1254;339;False;False;False;False;2;hex;None;None;[];[];
-405;1254;340;False;False;False;False;6;hex;None;None;[];[];
-275;1254;341;False;False;False;False;1;hex;None;None;[];[];
-145;1254;342;False;False;False;False;3;hex;None;None;[];[];
-15;1254;343;False;False;False;False;3;hex;None;None;[];[];
115;1254;344;False;False;False;False;12;hex;None;None;[];[];
245;1254;345;False;False;False;False;14;hex;None;None;[];[];
375;1254;346;False;False;False;False;15;hex;None;None;[];[];
505;1254;347;False;False;False;False;1;hex;None;None;[];[];
635;1254;348;False;False;False;False;3;hex;None;None;[];[];
765;1254;349;False;False;False;False;1;hex;None;None;[];[];
895;1254;350;False;False;False;False;4;hex;None;None;[];[];
1025;1254;351;False;False;False;False;14;hex;None;None;[];[];
1155;1254;352;False;False;False;False;3;hex;None;None;[];[];
1285;1254;353;False;False;False;False;1;hex;None;None;[];[];
1415;1254;354;False;False;False;False;4;hex;None;None;[];[];
1545;1254;355;False;False;False;False;4;hex;None;None;[];[];
1675;1254;356;False;False;False;False;6;hex;None;None;[];[];
1805;1254;357;False;False;False;False;4;hex;None;None;[];[];
1935;1254;358;False;False;False;False;2;hex;None;None;[];[];
2065;1254;359;False;False;False;False;16;hex;None;None;[];[];
-1640;1368;360;False;False;False;False;5;hex;None;None;[];[];
-1510;1368;361;False;False;False;False;2;hex;None;None;[];[];
-1380;1368;362;False;False;False;False;14;hex;None;None;[];[];
-1250;1368;363;False;False;False;False;12;hex;None;None;[];[];
-1120;1368;364;False;False;False;False;5;hex;None;None;[];[];
-990;1368;365;False;False;False;False;3;hex;None;None;[];[];
-860;1368;366;False;False;False;False;12;hex;None;None;[];[];
-730;1368;367;False;False;False;False;2;hex;None;None;[];[];
-600;1368;368;False;False;False;False;14;hex;None;None;[];[];
-470;1368;369;False;False;False;False;4;hex;None;None;[];[];
-340;1368;370;False;False;False;False;15;hex;None;None;[];[];
-210;1368;371;False;False;False;False;1;hex;None;None;[];[];
-80;1368;372;False;False;False;False;2;hex;None;None;[];[];
50;1368;373;False;False;False;False;1;hex;None;None;[];[];
180;1368;374;False;False;False;False;2;hex;None;None;[];[];
310;1368;375;False;False;False;False;14;hex;None;None;[];[];
440;1368;376;False;False;False;False;12;hex;None;None;[];[];
570;1368;377;False;False;False;False;1;hex;None;None;[];[];
700;1368;378;False;False;False;False;6;hex;None;None;[];[];
830;1368;379;False;False;False;False;4;hex;None;None;[];[];
960;1368;380;False;False;False;False;3;hex;None;None;[];[];
1090;1368;381;False;False;False;False;14;hex;None;None;[];[];
1220;1368;382;False;False;False;False;4;hex;None;None;[];[];
1350;1368;383;False;False;False;False;2;hex;None;None;[];[];
1480;1368;384;False;False;False;False;14;hex;None;None;[];[];
1610;1368;385;False;False;False;False;4;hex;None;None;[];[];
1740;1368;386;False;False;False;False;1;hex;None;None;[];[];
1870;1368;387;False;False;False;False;12;hex;None;None;[];[];
2000;1368;388;False;False;False;False;14;hex;None;None;[];[];
2130;1368;389;False;False;False;False;2;hex;None;None;[];[];
-1705;1482;390;False;False;False;False;2;hex;None;None;[];[];
-1575;1482;391;False;False;False;False;1;hex;None;None;[];[];
-1445;1482;392;False;False;False;False;3;hex;None;None;[];[];
-1315;1482;393;False;False;False;False;1;hex;None;None;[];[];
-1185;1482;394;False;False;False;False;4;hex;None;None;[];[];
-1055;1482;395;False;False;False;False;4;hex;None;None;[];[];
-925;1482;396;False;False;False;False;2;hex;None;None;[];[];
-795;1482;397;False;False;False;False;1;hex;None;None;[];[];
-665;1482;398;False;False;False;False;3;hex;None;None;[];[];
-535;1482;399;False;False;False;False;6;hex;None;None;[];[];
-405;1482;400;False;False;False;False;1;hex;None;None;[];[];
-275;1482;401;False;False;False;False;3;hex;None;None;[];[];
-145;1482;402;False;False;False;False;1;hex;None;None;[];[];
-15;1482;403;False;False;False;False;1;hex;None;None;[];[];
115;1482;404;False;False;False;False;14;hex;None;None;[];[];
245;1482;405;False;False;False;False;1;hex;None;None;[];[];
375;1482;406;False;False;False;False;1;hex;None;None;[];[];
505;1482;407;False;False;False;False;5;hex;None;None;[];[];
635;1482;408;False;False;False;False;-2;budynek;None;None;[];[];
765;1482;409;False;False;False;False;2;hex;None;None;[];[];
895;1482;410;False;False;False;False;1;hex;None;None;[];[];
1025;1482;411;False;False;False;False;6;hex;None;None;[];[];
1155;1482;412;False;False;False;False;15;hex;None;None;[];[];
1285;1482;413;False;False;False;False;6;hex;None;None;[];[];
1415;1482;414;False;False;False;False;3;hex;None;None;[];[];
1545;1482;415;False;False;False;False;14;hex;None;None;[];[];
1675;1482;416;False;False;False;False;1;hex;None;None;[];[];
1805;1482;417;False;False;False;False;1;hex;None;None;[];[];
1935;1482;418;False;False;False;False;5;hex;None;None;[];[];
2065;1482;419;False;False;False;False;15;hex;None;None;[];[];
-1640;1596;420;False;False;False;False;3;hex;None;None;[];[];
-1510;1596;421;False;False;False;False;15;hex;None;None;[];[];
-1380;1596;422;False;False;False;False;5;hex;None;None;[];[];
-1250;1596;423;False;False;False;False;2;hex;None;None;[];[];
-1120;1596;424;False;False;False;False;2;hex;None;None;[];[];
-990;1596;425;False;False;False;False;3;hex;None;None;[];[];
-860;1596;426;False;False;False;False;12;hex;None;None;[];[];
-730;1596;427;False;False;False;False;2;hex;None;None;[];[];
-600;1596;428;False;False;False;False;1;hex;None;None;[];[];
-470;1596;429;False;False;False;False;14;hex;None;None;[];[];
-340;1596;430;False;False;False;False;2;hex;None;None;[];[];
-210;1596;431;False;False;False;False;3;hex;None;None;[];[];
-80;1596;432;False;False;False;False;3;hex;None;None;[];[];
50;1596;433;False;False;False;False;1;hex;None;None;[];[];
180;1596;434;False;False;False;False;3;hex;None;None;[];[];
310;1596;435;False;False;False;False;2;hex;None;None;[];[];
440;1596;436;False;False;False;False;1;hex;None;None;[];[];
570;1596;437;False;False;False;False;4;hex;None;None;[];[];
700;1596;438;False;False;False;False;2;hex;None;None;[];[];
830;1596;439;False;False;False;False;3;hex;None;None;[];[];
960;1596;440;False;False;False;False;4;hex;None;None;[];[];
1090;1596;441;False;False;False;False;12;hex;None;None;[];[];
1220;1596;442;False;False;False;False;1;hex;None;None;[];[];
1350;1596;443;False;False;False;False;2;hex;None;None;[];[];
1480;1596;444;False;False;False;False;12;hex;None;None;[];[];
1610;1596;445;False;False;False;False;1;hex;None;None;[];[];
1740;1596;446;False;False;False;False;1;hex;None;None;[];[];
1870;1596;447;False;False;False;False;3;hex;None;None;[];[];
2000;1596;448;False;False;False;False;3;hex;None;None;[];[];
2130;1596;449;False;False;False;False;14;hex;None;None;[];[];
-1705;1710;450;False;False;False;False;4;hex;None;None;[];[];
-1575;1710;451;False;False;False;False;19;surowiec;fish_port;None;[];[];
-1445;1710;452;False;False;False;False;12;hex;None;None;[];[];
-1315;1710;453;False;False;False;False;4;hex;None;None;[];[];
-1185;1710;454;False;False;False;False;15;hex;None;None;[];[];
-1055;1710;455;False;False;False;False;3;hex;None;None;[];[];
-925;1710;456;False;False;False;False;2;hex;None;None;[];[];
-795;1710;457;False;False;False;False;2;hex;None;None;[];[];
-665;1710;458;False;False;False;False;4;hex;None;None;[];[];
-535;1710;459;False;False;False;False;15;hex;None;None;[];[];
-405;1710;460;False;False;False;False;1;hex;None;None;[];[];
-275;1710;461;False;False;False;False;15;hex;None;None;[];[];
-145;1710;462;False;False;False;False;14;hex;None;None;[];[];
-15;1710;463;False;False;False;False;1;hex;None;None;[];[];
115;1710;464;False;False;False;False;4;hex;None;None;[];[];
245;1710;465;False;False;False;False;1;hex;None;None;[];[];
375;1710;466;False;False;False;False;4;hex;None;None;[];[];
505;1710;467;False;False;False;False;3;hex;None;None;[];[];
635;1710;468;False;False;False;False;2;hex;None;None;[];[];
765;1710;469;False;False;False;False;2;hex;None;None;[];[];
895;1710;470;False;False;False;False;3;hex;None;None;[];[];
1025;1710;471;False;False;False;False;1;hex;None;None;[];[];
1155;1710;472;False;False;False;False;3;hex;None;None;[];[];
1285;1710;473;False;False;False;False;2;hex;None;None;[];[];
1415;1710;474;False;False;False;False;3;hex;None;None;[];[];
1545;1710;475;False;False;False;False;15;hex;None;None;[];[];
1675;1710;476;False;False;False;False;2;hex;None;None;[];[];
1805;1710;477;False;False;False;False;1;hex;None;None;[];[];
1935;1710;478;False;False;False;False;14;hex;None;None;[];[];
2065;1710;479;False;False;False;False;1;hex;None;None;[];[];
-1640;1824;480;False;False;False;False;1;hex;None;None;[];[];
-1510;1824;481;False;False;False;False;15;hex;None;None;[];[];
-1380;1824;482;False;False;False;False;11;hex;None;None;[];[];
-1250;1824;483;False;False;False;False;15;hex;None;None;[];[];
-1120;1824;484;False;False;False;False;2;hex;None;None;[];[];
-990;1824;485;False;False;False;False;14;hex;None;None;[];[];
-860;1824;486;False;False;False;False;15;hex;None;None;[];[];
-730;1824;487;False;False;False;False;3;hex;None;None;[];[];
-600;1824;488;False;False;False;False;4;hex;None;None;[];[];
-470;1824;489;False;False;False;False;4;hex;None;None;[];[];
-340;1824;490;False;False;False;False;15;hex;None;None;[];[];
-210;1824;491;False;False;False;False;2;hex;None;None;[];[];
-80;1824;492;False;False;False;False;14;hex;None;None;[];[];
50;1824;493;False;False;False;False;14;hex;None;None;[];[];
180;1824;494;False;False;False;False;5;hex;None;None;[];[];
310;1824;495;False;False;False;False;21;surowiec;grain;None;[];[];
440;1824;496;False;False;False;False;7;hex;None;None;[];[];
570;1824;497;False;False;False;False;4;hex;None;None;[];[];
700;1824;498;False;False;False;False;4;hex;None;None;[];[];
830;1824;499;False;False;False;False;3;hex;None;None;[];[];
960;1824;500;False;False;False;False;1;hex;None;None;[];[];
1090;1824;501;False;False;False;False;2;hex;None;None;[];[];
1220;1824;502;False;False;False;False;4;hex;None;None;[];[];
1350;1824;503;False;False;False;False;4;hex;None;None;[];[];
1480;1824;504;False;False;False;False;15;hex;None;None;[];[];
1610;1824;505;False;False;False;False;2;hex;None;None;[];[];
1740;1824;506;False;False;False;False;19;surowiec;fish_port;None;[];[];
1870;1824;507;False;False;False;False;14;hex;None;None;[];[];
2000;1824;508;False;False;False;False;2;hex;None;None;[];[];
2130;1824;509;False;False;False;False;3;hex;None;None;[];[];
-1705;1938;510;False;False;False;False;2;hex;None;None;[];[];
-1575;1938;511;False;False;False;False;15;hex;None;None;[];[];
-1445;1938;512;False;False;False;False;3;hex;None;None;[];[];
-1315;1938;513;False;False;False;False;1;hex;None;None;[];[];
-1185;1938;514;False;False;False;False;3;hex;None;None;[];[];
-1055;1938;515;False;False;False;False;3;hex;None;None;[];[];
-925;1938;516;False;False;False;False;1;hex;None;None;[];[];
-795;1938;517;False;False;False;False;6;hex;None;None;[];[];
-665;1938;518;False;False;False;True;1;hex;None;None;['Player 2'];[];
-535;1938;519;False;False;False;True;2;hex;None;None;['Player 2'];[];
-405;1938;520;False;False;False;False;2;hex;None;None;[];[];
-275;1938;521;False;False;False;False;15;hex;None;None;[];[];
-145;1938;522;False;False;False;False;5;hex;None;None;[];[];
-15;1938;523;False;False;False;False;2;hex;None;None;[];[];
115;1938;524;False;False;False;False;12;hex;None;None;[];[];
245;1938;525;False;False;False;False;1;hex;None;None;[];[];
375;1938;526;False;False;False;False;14;hex;None;None;[];[];
505;1938;527;False;False;False;False;14;hex;None;None;[];[];
635;1938;528;False;False;False;False;2;hex;None;None;[];[];
765;1938;529;False;False;False;False;2;hex;None;None;[];[];
895;1938;530;False;False;False;False;19;surowiec;fish_port;None;[];[];
1025;1938;531;False;False;False;False;2;hex;None;None;[];[];
1155;1938;532;False;False;False;False;15;hex;None;None;[];[];
1285;1938;533;False;False;False;False;3;hex;None;None;[];[];
1415;1938;534;False;False;False;False;2;hex;None;None;[];[];
1545;1938;535;False;False;False;False;1;hex;None;None;[];[];
1675;1938;536;False;False;False;False;3;hex;None;None;[];[];
1805;1938;537;False;False;False;False;1;hex;None;None;[];[];
1935;1938;538;False;False;False;False;4;hex;None;None;[];[];
2065;1938;539;False;False;False;False;15;hex;None;None;[];[];
-1640;2052;540;False;False;False;False;7;hex;None;None;[];[];
-1510;2052;541;False;False;False;False;4;hex;None;None;[];[];
-1380;2052;542;False;False;False;False;3;hex;None;None;[];[];
-1250;2052;543;False;False;False;False;3;hex;None;None;[];[];
-1120;2052;544;False;False;False;False;-2;budynek;None;None;[];[];
-990;2052;545;False;False;False;False;15;hex;None;None;[];[];
-860;2052;546;False;False;False;False;6;hex;None;None;[];[];
-730;2052;547;False;False;False;True;1;hex;None;None;['Player 2'];[];
-600;2052;548;False;True;False;False;-1;hex;None;Player 2;[];[];
-470;2052;549;False;False;False;True;3;hex;None;None;['Player 2'];[];
-340;2052;550;False;False;False;False;24;surowiec;mine_gold;None;[];[];
-210;2052;551;False;False;False;False;3;hex;None;None;[];[];
-80;2052;552;False;False;False;False;1;hex;None;None;[];[];
50;2052;553;False;False;False;False;2;hex;None;None;[];[];
180;2052;554;False;False;False;False;6;hex;None;None;[];[];
310;2052;555;False;False;False;False;3;hex;None;None;[];[];
440;2052;556;False;False;False;False;2;hex;None;None;[];[];
570;2052;557;False;False;False;False;3;hex;None;None;[];[];
700;2052;558;False;False;False;False;15;hex;None;None;[];[];
830;2052;559;False;False;False;False;2;hex;None;None;[];[];
960;2052;560;False;False;False;False;14;hex;None;None;[];[];
1090;2052;561;False;False;False;False;2;hex;None;None;[];[];
1220;2052;562;False;False;False;False;7;hex;None;None;[];[];
1350;2052;563;False;False;False;False;11;hex;None;None;[];[];
1480;2052;564;False;False;False;False;5;hex;None;None;[];[];
1610;2052;565;False;False;False;False;1;hex;None;None;[];[];
1740;2052;566;False;False;False;False;-2;budynek;None;None;[];[];
1870;2052;567;False;False;False;False;1;hex;None;None;[];[];
2000;2052;568;False;False;False;False;1;hex;None;None;[];[];
2130;2052;569;False;False;False;False;15;hex;None;None;[];[];
-1705;2166;570;False;False;False;False;3;hex;None;None;[];[];
-1575;2166;571;False;False;False;False;3;hex;None;None;[];[];
-1445;2166;572;False;False;False;False;2;hex;None;None;[];[];
-1315;2166;573;False;False;False;False;2;hex;None;None;[];[];
-1185;2166;574;False;False;False;False;3;hex;None;None;[];[];
-1055;2166;575;False;False;False;False;-3;budynek;None;None;[];[];
-925;2166;576;False;False;False;False;1;hex;None;None;[];[];
-795;2166;577;False;False;False;False;3;hex;None;None;[];[];
-665;2166;578;False;False;False;True;2;hex;None;None;['Player 2'];[];
-535;2166;579;False;False;False;True;4;hex;None;None;['Player 2'];[];
-405;2166;580;False;False;False;False;19;surowiec;fish_port;None;[];[];
-275;2166;581;False;False;False;False;2;hex;None;None;[];[];
-145;2166;582;False;False;False;False;2;hex;None;None;[];[];
-15;2166;583;False;False;False;False;16;hex;None;None;[];[];
115;2166;584;False;False;False;False;4;hex;None;None;[];[];
245;2166;585;False;False;False;False;3;hex;None;None;[];[];
375;2166;586;False;False;False;False;2;hex;None;None;[];[];
505;2166;587;False;False;False;False;7;hex;None;None;[];[];
635;2166;588;False;False;False;False;2;hex;None;None;[];[];
765;2166;589;False;False;False;False;3;hex;None;None;[];[];
895;2166;590;False;False;False;False;1;hex;None;None;[];[];
1025;2166;591;False;False;False;False;1;hex;None;None;[];[];
1155;2166;592;False;False;False;False;3;hex;None;None;[];[];
1285;2166;593;False;False;False;False;2;hex;None;None;[];[];
1415;2166;594;False;False;False;False;15;hex;None;None;[];[];
1545;2166;595;False;False;False;False;1;hex;None;None;[];[];
1675;2166;596;False;False;False;False;4;hex;None;None;[];[];
1805;2166;597;False;False;False;False;3;hex;None;None;[];[];
1935;2166;598;False;False;False;False;6;hex;None;None;[];[];
2065;2166;599;False;False;False;False;2;hex;None;None;[];[];
-1640;2280;600;False;False;False;False;1;hex;None;None;[];[];
-1510;2280;601;False;False;False;False;14;hex;None;None;[];[];
